node_id,latitude,longitude,elevation
1735,14.6357671,121.0852628,20.860057142857983
1736,14.6347998,121.0843559,20.669585714285702
1737,14.6349916,121.0845103,20.669585714285702
1738,14.6359892,121.086853,21.04598571428609
1739,14.6355674,121.0870292,21.04598571428609
1740,14.6360424,121.0875544,21.10016071428528
1741,14.6357653,121.0869476,21.10016071428528
1742,14.6368466,121.0863936,21.54513571428641
1743,14.6370307,121.0859028,21.54513571428641
1744,14.6390869,121.0853368,22.61154693877532
1745,14.6397391,121.0884259,22.61154693877532
1746,14.6391796,121.0853138,22.65439857142826
1747,14.6398296,121.088413,22.65439857142826
1748,14.6399264,121.0844347,23.10632857142855
1749,14.6414023,121.0857799,23.10632857142855
1750,14.6411485,121.0854383,23.34277857142873
1751,14.6410448,121.086207,23.34277857142873
1752,14.6405418,121.0852538,23.04655714285699
1753,14.640344,121.0859757,23.04655714285699
1754,14.6399082,121.0861102,22.877935714286032
1755,14.6401771,121.0873398,22.877935714286032
1756,14.6405998,121.0864845,23.02871428571396
1757,14.6405689,121.0860439,23.044085714286624
1758,14.6402445,121.0864321,23.044085714286624
1759,14.6401465,121.0872003,22.754659183674224
1760,14.6349659,121.0846502,20.753793877550933
1761,14.6348522,121.0835966,20.621178571428516
1762,14.6347069,121.0841771,20.621178571428516
1763,14.6383706,121.0846059,21.05424999999976
1764,14.6338291,121.0833046,21.05424999999976
1765,14.6357374,121.0838504,20.99965000000043
1766,14.63559,121.0844241,20.99965000000043
1767,14.6233865,121.0828336,15.300262857143352
1768,14.6188903,121.0786393,15.300262857143352
1769,14.6252716,121.0849467,16.845685714286297
1770,14.6251503,121.0848638,16.676307142857215
1771,14.626199,121.0853312,16.676307142857215
1772,14.6264598,121.0855405,17.010028571428677
1773,14.6250867,121.0841708,16.752523809523503
1774,14.6264433,121.08282,16.752523809523503
1775,14.6251117,121.0841993,16.527940000000015
1776,14.6253454,121.0843648,16.527940000000015
1777,14.6277174,121.0842661,17.31051785714316
1778,14.6265504,121.0831211,17.31051785714316
1779,14.6251306,121.0834036,16.379902857143474
1780,14.6245222,121.0839187,16.379902857143474
1781,14.6258252,121.0846977,16.508285714285655
1782,14.6247823,121.0835785,16.508285714285655
1783,14.6248587,121.0836655,16.377250000000373
1784,14.6248506,121.0836414,16.377250000000373
1785,14.6257517,121.083631,16.66510000000081
1786,14.6253521,121.0840364,16.66510000000081
1787,14.6256524,121.084738,16.632410714285925
1788,14.6252461,121.0844797,16.639157142857524
1789,14.6255972,121.0847231,16.639157142857524
1790,14.6269343,121.0834287,17.207128571429088
1791,14.6266437,121.0830749,17.207128571429088
1792,14.6232228,121.0827926,15.935857142856626
1793,14.6241529,121.0838062,15.935857142856626
1794,14.6734857,121.1157231,36.959555714285386
1795,14.6720102,121.1164133,36.959555714285386
1796,14.6732994,121.115159,37.18576666666666
1797,14.6247883,121.0824524,16.044528571429428
1798,14.6243507,121.0837518,16.044528571429428
1799,14.6264946,121.0855126,17.061657142857385
1800,14.6253366,121.0843347,16.7515285714289
1801,14.6317781,121.0941222,19.366117857143166
1802,14.6319217,121.0950162,19.366117857143166
1803,14.632459,121.0949698,19.61200000000058
1804,14.6324346,121.0940078,19.61200000000058
1805,14.632396,121.094397,19.70000714285691
1806,14.6328707,121.094344,19.70000714285691
1807,14.6307056,121.0942438,18.982587755102564
1808,14.6327835,121.094031,19.791164285714274
1809,14.6228548,121.0914952,15.61546428571495
1810,14.6233507,121.0915174,15.61546428571495
1811,14.623372,121.0850377,15.74283571428576
1812,14.6234279,121.084985,15.74283571428576
1813,14.6238578,121.0850822,15.940582857143566
1814,14.6239303,121.0851662,15.940582857143566
1815,14.6724553,121.1119201,36.51999285714308
1816,14.6360117,121.1008234,21.08183928571443
1817,14.6357658,121.1017342,21.08183928571443
1818,14.6734402,121.1094218,36.385794505494374
1819,14.6305273,121.0968874,18.949964285714543
1820,14.6311529,121.0967567,18.949964285714543
1821,14.635691,121.1020287,20.798125000000077
1822,14.6351639,121.1019503,20.798125000000077
1823,14.6345739,121.0937241,20.52948571428603
1824,14.6345637,121.0937066,20.52948571428603
1825,14.6357151,121.0927033,21.00257500000035
1826,14.6356208,121.0922736,21.00257500000035
1827,14.6565094,121.0937741,29.725183673469584
1828,14.6557009,121.0936877,29.725183673469584
1829,14.654685,121.0948854,29.50576122448963
1830,14.6568274,121.0955503,29.50576122448963
1831,14.6564968,121.0954778,29.666141353383612
1832,14.6549158,121.0950081,29.666141353383612
1833,14.6552146,121.0946395,29.607577551020604
1834,14.6563981,121.0949032,29.607577551020604
1835,14.6247354,121.0894694,16.29312142857226
1836,14.6241593,121.0903878,16.02826428571464
1837,14.6239726,121.0902995,16.02826428571464
1838,14.6239713,121.0908981,15.961814285713858
1839,14.6238505,121.0908764,15.961814285713858
1840,14.6238923,121.0914548,15.926692857143099
1841,14.6237656,121.0914528,15.926692857143099
1842,14.6238868,121.0919179,15.92682142857165
1843,14.6237717,121.0919298,15.92682142857165
1844,14.6239391,121.0923531,15.938928571428676
1845,14.6237759,121.0923757,15.938928571428676
1846,14.6507119,121.1030925,27.1349928571434
1847,14.6521212,121.1031144,28.070700000000556
1848,14.6523012,121.1034618,28.070700000000556
1849,14.6559169,121.1026982,29.237331868131765
1850,14.6620073,121.1027149,32.349900000000446
1851,14.6610838,121.1011342,32.02075428571493
1852,14.6615209,121.1012985,32.02075428571493
1853,14.6613034,121.1012078,31.929357142856748
1854,14.6610336,121.1019719,31.929357142856748
1855,14.6596129,121.101146,31.106573469387833
1856,14.6584755,121.1015408,31.106573469387833
1857,14.6546036,121.1016266,29.08715714285787
1858,14.6544529,121.1020492,29.08715714285787
1859,14.6513067,121.0915604,27.251224107142583
1860,14.6492052,121.0911768,27.251224107142583
1861,14.6497994,121.0905545,26.832921428571048
1862,14.6485315,121.090505,26.832921428571048
1863,14.6497404,121.0903278,26.781391428571453
1864,14.6484856,121.0902808,26.781391428571453
1865,14.6487776,121.0901044,26.848964285714356
1866,14.6497309,121.0901224,26.848964285714356
1867,14.6254836,121.0955128,17.01583673469407
1868,14.6283328,121.0949689,17.01583673469407
1869,14.6273052,121.0950459,17.422900000000375
1870,14.627335,121.0957135,17.422900000000375
1871,14.6256501,121.0950523,16.676234285714422
1872,14.6255558,121.0940954,16.676234285714422
1873,14.6239469,121.0929747,15.96850000000005
1874,14.6308351,121.084505,18.99081848739486
1875,14.6302355,121.0830916,18.99081848739486
1876,14.6310072,121.0845188,19.12740089285736
1877,14.6315747,121.0840774,19.12740089285736
1878,14.6562595,121.0973073,29.85362500000033
1879,14.6564016,121.096852,29.85362500000033
1880,14.6537449,121.0958946,29.28787731092455
1881,14.6562701,121.0968246,29.28787731092455
1882,14.6554944,121.1095239,29.420695238096055
1883,14.655623,121.1091292,29.420695238096055
1884,14.6523568,121.1120205,28.15936428571435
1885,14.6523869,121.1120234,28.15936428571435
1886,14.6527927,121.1121717,28.216192857142413
1887,14.6514118,121.1094721,27.66344821428582
1888,14.6508981,121.1075018,27.66344821428582
1889,14.6515566,121.1093417,27.783799999999548
1890,14.651452,121.1093448,27.783799999999548
1891,14.6508777,121.1098407,27.496535714286086
1892,14.650987,121.1107846,27.496535714286086
1893,14.6507536,121.1103577,27.266723809524347
1894,14.6500812,121.1110262,27.266723809524347
1895,14.6432549,121.1148351,24.472500000000302
1896,14.6442811,121.1151184,24.472500000000302
1897,14.6421122,121.1220471,23.763850000000584
1898,14.6421191,121.1215534,23.763850000000584
1899,14.634506,121.0929527,20.499217857143464
1900,14.6344899,121.0926478,20.499217857143464
1901,14.635182,121.0923649,20.805078571429206
1902,14.6352284,121.0928124,20.805078571429206
1903,14.6350282,121.0914645,20.73130000000024
1904,14.6350507,121.0908291,20.73130000000024
1905,14.623351,121.0915019,15.832460714286345
1906,14.623765,121.0914239,15.832460714286345
1907,14.6247133,121.0951996,16.12253285714355
1908,14.6242509,121.0942057,16.12253285714355
1909,14.6333548,121.0842591,20.1104285714284
1910,14.6338152,121.0841078,20.1104285714284
1911,14.6339722,121.0840633,20.401826530612425
1912,14.6344025,121.0867432,20.552649999999993
1913,14.6348432,121.086532,20.552649999999993
1914,14.6366749,121.0909641,21.328450000000554
1915,14.6367673,121.0909654,21.451899999999785
1916,14.6328964,121.082795,19.739385714285334
1917,14.6512634,121.091951,27.709857142857167
1918,14.6513753,121.0915879,27.709857142857167
1919,14.6517188,121.0935859,27.9270747899159
1920,14.6358111,121.1196536,21.157720000000136
1921,14.6363879,121.1197101,21.157720000000136
1922,14.6369168,121.119036,21.489758928571703
1923,14.637208,121.1192363,21.489758928571703
1924,14.6369765,121.1181555,21.637964285714176
1925,14.637334,121.1182079,21.637964285714176
1926,14.636941,121.1184383,21.62120714285762
1927,14.6372913,121.1184954,21.62120714285762
1928,14.6370043,121.1178775,21.652257142857337
1929,14.6373729,121.1179277,21.652257142857337
1930,14.6370223,121.117594,21.664492857142918
1931,14.637412,121.1176468,21.664492857142918
1932,14.6370604,121.1173133,21.680757142857704
1933,14.6374498,121.1173748,21.680757142857704
1934,14.6380722,121.1137049,22.82334285714367
1935,14.64321,121.114984,22.82334285714367
1936,14.6377623,121.1133225,22.09937959183749
1937,14.6385104,121.1155009,22.310435714286072
1938,14.6381654,121.1140479,22.160564285714216
1939,14.6385839,121.113933,22.160564285714216
1940,14.6366349,121.1204447,21.396474999999946
1941,14.6365688,121.1209775,21.396474999999946
1942,14.6361339,121.1075374,21.294989285714358
1943,14.6365705,121.1063154,21.294989285714358
1944,14.635336,121.1067909,21.04813214285773
1945,14.6362915,121.1071357,21.04813214285773
1946,14.6355491,121.105923,21.168485714285893
1947,14.6391722,121.107051,22.46864285714285
1948,14.6389482,121.1076745,22.46864285714285
1949,14.6387962,121.1081099,22.307928571428562
1950,14.6386408,121.1085454,22.307928571428562
1951,14.6393316,121.1068591,22.725371428571563
1952,14.6401469,121.1046271,22.725371428571563
1953,14.6398494,121.104516,22.622178571428424
1954,14.6390541,121.1067575,22.622178571428424
1955,14.63964,121.1064324,22.96573896103855
1956,14.641108,121.1070001,22.96573896103855
1957,14.6435674,121.1139572,23.87737857142892
1958,14.6413069,121.1131754,23.87737857142892
1959,14.6480155,121.1112938,26.34901428571408
1960,14.6496107,121.1089752,26.776664285714492
1961,14.6488586,121.1074347,26.600714285714584
1962,14.6486114,121.1080373,26.600714285714584
1963,14.6483551,121.1072993,26.390949999999584
1964,14.648136,121.1078138,26.390949999999584
1965,14.6526954,121.1239737,28.2929928571431
1966,14.6526719,121.1230747,28.2929928571431
1967,14.6535199,121.1229896,28.633096428571427
1968,14.6533523,121.1230037,28.633096428571427
1969,14.6531586,121.123802,28.49039285714321
1970,14.6531299,121.1230995,28.49039285714321
1971,14.6528779,121.1231054,28.448665306122614
1972,14.6539965,121.1237787,28.8170071428572
1973,14.6538162,121.1229648,28.8170071428572
1974,14.6544418,121.123647,28.99430000000069
1975,14.6542529,121.1228858,28.99430000000069
1976,14.6534647,121.1206591,28.58172142857172
1977,14.65325,121.1201221,28.58172142857172
1978,14.6549566,121.1213911,29.20570000000047
1979,14.6546349,121.1209085,29.20570000000047
1980,14.6547756,121.1195039,29.114685714285606
1981,14.6543149,121.1199439,29.114685714285606
1982,14.6562781,121.1218065,29.846735714286236
1983,14.65634,121.1218773,29.846735714286236
1984,14.6544495,121.12569,29.124342857142423
1985,14.6547165,121.1265684,29.124342857142423
1986,14.6541318,121.1257691,28.93769285714334
1987,14.6542441,121.1266353,28.93769285714334
1988,14.6530738,121.1256752,28.455132142857295
1989,14.6530432,121.1249604,28.455132142857295
1990,14.6537923,121.1256465,28.51582857142926
1991,14.6527736,121.1252064,28.51582857142926
1992,14.6524867,121.1251884,28.331299999999754
1993,14.6530588,121.1251905,28.331299999999754
1994,14.6536096,121.1256465,28.68772857142828
1995,14.6535998,121.1253775,28.68772857142828
1996,14.652224,121.1256969,28.101742857142536
1997,14.6522445,121.1248565,28.101742857142536
1998,14.6520685,121.1256984,28.02861142857173
1999,14.6520719,121.1248354,28.02861142857173
2000,14.6592968,121.1234895,30.91978571428619
2001,14.6585579,121.1228306,30.91978571428619
2002,14.6589607,121.1237613,30.790442857142992
2003,14.6582719,121.1231653,30.790442857142992
2004,14.6591281,121.1236366,30.85584285714292
2005,14.658417,121.1229915,30.85584285714292
2006,14.6582897,121.116608,30.828817857142788
2007,14.6590995,121.1165395,30.828817857142788
2008,14.6582824,121.1169728,30.691522857143003
2009,14.6583293,121.1171286,30.84261785714342
2010,14.6591527,121.1171294,30.84261785714342
2011,14.6593935,121.1164618,31.187071428571578
2012,14.6594642,121.1170097,31.187071428571578
2013,14.6596603,121.1164607,31.251050000000472
2014,14.6615275,121.1161576,32.21570178571463
2015,14.6613188,121.1171457,32.21570178571463
2016,14.6619263,121.1176243,32.25361428571422
2017,14.6618939,121.118546,32.25361428571422
2018,14.6613215,121.1175899,32.17948214285712
2019,14.6613247,121.1180918,32.111942857143276
2020,14.6619195,121.118152,32.111942857143276
2021,14.6595198,121.1275745,30.93853214285718
2022,14.658419,121.1282385,30.93853214285718
2023,14.655618,121.1250002,29.65490714285719
2024,14.6562732,121.1244922,29.65490714285719
2025,14.6578093,121.1318218,30.640925714285803
2026,14.65841,121.1334065,30.640925714285803
2027,14.6575523,121.1318621,30.47451785714309
2028,14.6579918,121.1332248,30.47451785714309
2029,14.6573681,121.1302629,30.06581071428613
2030,14.6565732,121.1311243,30.06581071428613
2031,14.6575583,121.1303559,30.344124999999806
2032,14.6573093,121.1318804,30.35733571428612
2033,14.6576906,121.1331403,30.35733571428612
2034,14.6617708,121.1313715,32.141982142857394
2035,14.6610163,121.1321756,32.141982142857394
2036,14.6599463,121.1313793,31.568917857142583
2037,14.6606195,121.1314398,31.568917857142583
2038,14.6626599,121.131129,32.531435714285365
2039,14.6624868,121.1304215,32.531435714285365
2040,14.6634688,121.114073,33.02217142857179
2041,14.6641622,121.1138163,33.02217142857179
2042,14.6610745,121.1114949,32.03722857142883
2043,14.6617659,121.1112512,32.03722857142883
2044,14.6659261,121.110078,33.997685714286376
2045,14.6660631,121.1096384,33.997685714286376
2046,14.6712534,121.1073944,36.42839285714277
2047,14.6726936,121.1066199,36.90907857142898
2048,14.6728821,121.1066639,36.90907857142898
2049,14.6599223,121.0998167,30.977078571428887
2050,14.6580449,121.1000017,30.977078571428887
2051,14.6594241,121.1003342,30.903335714285543
2052,14.6582184,121.1007287,30.903335714285543
2053,14.660371,121.1012611,31.58747142857151
2054,14.6603709,121.1008262,31.58747142857151
2055,14.6595503,121.101425,31.028660714286133
2056,14.6585248,121.10183,31.028660714286133
2057,14.6517553,121.0966607,28.003974999999862
2058,14.6521558,121.0957973,28.003974999999862
2059,14.6513921,121.0964908,27.98702857142859
2060,14.6526057,121.0971769,27.98702857142859
2061,14.6515343,121.0955594,28.136510714285922
2062,14.6530969,121.0963096,28.136510714285922
2063,14.6527699,121.0941607,28.18832959183673
2064,14.6523543,121.0958892,28.266400000000086
2065,14.6530672,121.0945669,28.266400000000086
2066,14.6520452,121.0967893,28.312120000000096
2067,14.6531557,121.0947583,28.312120000000096
2068,14.6510262,121.090761,27.3365636363634
2069,14.6497954,121.0905227,27.3365636363634
2070,14.6513303,121.0917381,27.835542857142862
2071,14.6518948,121.0919614,27.835542857142862
2072,14.6515538,121.0921037,27.858597142857622
2073,14.6517831,121.091436,27.858597142857622
2074,14.6473629,121.090754,26.011299999999792
2075,14.6473565,121.091451,26.011299999999792
2076,14.6477096,121.0907606,26.156135714286467
2077,14.6476857,121.0914408,26.156135714286467
2078,14.6488093,121.0910085,26.65677142857134
2079,14.6475406,121.0907558,26.077414285713726
2080,14.6474918,121.0914475,26.077414285713726
2081,14.6480492,121.0909758,26.43155714285774
2082,14.648057,121.0906071,26.41947142857163
2083,14.6485672,121.0906099,26.41947142857163
2084,14.6477489,121.0901447,26.16967857142924
2085,14.6475693,121.0900238,26.094978571428737
2086,14.6473629,121.0900587,26.012671428571256
2087,14.6471915,121.0907538,25.937471428572014
2088,14.6471901,121.0914503,25.937471428572014
2089,14.6470235,121.0907507,25.85532142857174
2090,14.6469651,121.0914518,25.85532142857174
2091,14.6468382,121.0907401,25.785271428571527
2092,14.6468239,121.0914523,25.785271428571527
2093,14.6466859,121.0907335,25.7200285714288
2094,14.646682,121.0914525,25.7200285714288
